Exposure,Outcome,G_hat
ENSG00000198242,ENSG00000165732,-0.05989992728123758
ENSG00000198242,ENSG00000175550,-0.020880304014635497
ENSG00000198242,ENSG00000118363,0.021854909924208812
ENSG00000198242,ENSG00000149273,-0.01956267273441732
ENSG00000198242,ENSG00000135486,0.05416813076608904
ENSG00000198242,ENSG00000196531,-0.024925911848887414
ENSG00000198242,ENSG00000111615,-0.03410798222992341
ENSG00000198242,ENSG00000089009,0.41726036391183136
ENSG00000198242,ENSG00000133112,0.09634260362745281
ENSG00000198242,ENSG00000129562,0.024351508387981283
ENSG00000198242,ENSG00000129559,-0.032755439020547915
ENSG00000198242,ENSG00000213741,0.015593210160045206
ENSG00000198242,ENSG00000182117,-0.02624470237522423
ENSG00000198242,ENSG00000174444,0.15502547502558114
ENSG00000198242,ENSG00000167978,-0.018555935601988153
ENSG00000198242,ENSG00000004779,0.020136949252461057
ENSG00000198242,ENSG00000149923,-0.015915776877724414
ENSG00000198242,ENSG00000159593,-0.01748690339242985
ENSG00000198242,ENSG00000108561,-0.07519703142267856
ENSG00000198242,ENSG00000161960,0.021719495963567714
ENSG00000198242,ENSG00000125691,-0.23491599707130664
ENSG00000198242,ENSG00000167658,0.023253556839781354
ENSG00000198242,ENSG00000105640,0.08558727142883996
ENSG00000198242,ENSG00000130203,0.14748229378606703
ENSG00000198242,ENSG00000198900,0.04296047855522113
ENSG00000198242,ENSG00000101158,-0.03559390153876154
ENSG00000198242,ENSG00000160213,-0.05077502002925661
ENSG00000198242,ENSG00000128185,-0.08283590005639402
ENSG00000198242,ENSG00000126756,-0.05920577946090346
ENSG00000198242,ENSG00000147403,0.028806163056519927
ENSG00000010244,ENSG00000133226,0.04583812534463078
ENSG00000010244,ENSG00000171148,0.02473288492323613
ENSG00000010244,ENSG00000156467,0.029993606473322623
ENSG00000010244,ENSG00000161016,0.015950170746206454
ENSG00000010244,ENSG00000198900,-0.017457848368074756
ENSG00000273611,ENSG00000114391,-0.028685650926591078
ENSG00000273611,ENSG00000174780,-0.019021423099710912
ENSG00000273611,ENSG00000113013,-0.018286440403706375
ENSG00000273611,ENSG00000165732,0.020554317449356273
ENSG00000273611,ENSG00000126756,0.01625609914963205
ENSG00000275700,ENSG00000113013,-0.020115367960285145
ENSG00000275700,ENSG00000104408,0.027096452432324104
ENSG00000275700,ENSG00000147684,0.0268993393473582
ENSG00000275700,ENSG00000177600,0.03615217659236844
ENSG00000275700,ENSG00000111615,0.32657734116478726
ENSG00000275700,ENSG00000140307,0.028073949781048275
ENSG00000278053,ENSG00000114391,-0.023871712992578988
ENSG00000278053,ENSG00000174953,0.026156970976167645
ENSG00000278053,ENSG00000109475,-0.015901945839242666
ENSG00000278053,ENSG00000113013,-0.02393849226810118
ENSG00000278053,ENSG00000157778,-0.03285512645568512
ENSG00000278053,ENSG00000104408,0.01960045524487258
ENSG00000278053,ENSG00000147677,0.058357700471707914
ENSG00000278053,ENSG00000106803,0.021103346386850744
ENSG00000278053,ENSG00000111615,0.24560127217971145
ENSG00000278053,ENSG00000088986,0.01969887493506958
ENSG00000278053,ENSG00000140307,0.01554510648495325
ENSG00000125691,ENSG00000133226,-0.015556511409540664
ENSG00000125691,ENSG00000173660,0.015181490257416207
ENSG00000125691,ENSG00000122406,0.04103376359877384
ENSG00000125691,ENSG00000121851,-0.02207665737314439
ENSG00000125691,ENSG00000159352,0.06871954832072454
ENSG00000125691,ENSG00000143256,-0.045072371295567154
ENSG00000125691,ENSG00000143742,-0.020012854173380355
ENSG00000125691,ENSG00000171863,0.06368908371373279
ENSG00000125691,ENSG00000143977,-0.02668368393729882
ENSG00000125691,ENSG00000114942,-0.0653592080901917
ENSG00000125691,ENSG00000197756,0.0956921026707136
ENSG00000125691,ENSG00000144713,0.23545712965606574
ENSG00000125691,ENSG00000174748,0.10979114038725667
ENSG00000125691,ENSG00000162244,0.051389150559105444
ENSG00000125691,ENSG00000114391,0.2691884773213031
ENSG00000125691,ENSG00000174953,0.0567202392538496
ENSG00000125691,ENSG00000174780,-0.0944622922269224
ENSG00000125691,ENSG00000109475,0.16714106962384762
ENSG00000125691,ENSG00000145592,0.09260240930499007
ENSG00000125691,ENSG00000186468,0.04640657939211217
ENSG00000125691,ENSG00000113013,0.02159279876195402
ENSG00000125691,ENSG00000164587,0.08530944600385977
ENSG00000125691,ENSG00000204310,-0.043388350100227534
ENSG00000125691,ENSG00000096384,-0.02327457638741542
ENSG00000125691,ENSG00000112306,-0.03919874431508714
ENSG00000125691,ENSG00000157778,0.02974871529566572
ENSG00000125691,ENSG00000106355,-0.03966657269618469
ENSG00000125691,ENSG00000062582,0.023335389950567716
ENSG00000125691,ENSG00000106028,0.02236155717945619
ENSG00000125691,ENSG00000147604,0.30589740289104855
ENSG00000125691,ENSG00000156467,-0.020174260188279124
ENSG00000125691,ENSG00000104408,-0.017380007683399038
ENSG00000125691,ENSG00000147684,-0.04732781917538561
ENSG00000125691,ENSG00000106803,-0.039913256108795474
ENSG00000125691,ENSG00000165732,-0.05071335423696749
ENSG00000125691,ENSG00000180817,0.1519134242496709
ENSG00000125691,ENSG00000138326,-0.023810889632614362
ENSG00000125691,ENSG00000171314,0.017666022969419486
ENSG00000125691,ENSG00000107581,-0.04806446220280609
ENSG00000125691,ENSG00000177600,0.2056711552827509
ENSG00000125691,ENSG00000060982,0.017477848617947166
ENSG00000125691,ENSG00000123416,0.05057916314703371
ENSG00000125691,ENSG00000111615,-0.022765370296327882
ENSG00000125691,ENSG00000089009,0.4928344694776179
ENSG00000125691,ENSG00000139697,-0.01940179507078377
ENSG00000125691,ENSG00000120686,-0.10476684145067919
ENSG00000125691,ENSG00000182117,-0.05486364627109354
ENSG00000125691,ENSG00000140307,0.03433416282260459
ENSG00000125691,ENSG00000171490,0.10656063004475454
ENSG00000125691,ENSG00000149923,-0.06703350643753099
ENSG00000125691,ENSG00000167526,0.27777409732957264
ENSG00000125691,ENSG00000161970,0.09554700257278942
ENSG00000125691,ENSG00000198242,0.2549273219648331
ENSG00000125691,ENSG00000108298,-0.4567753967317626
ENSG00000125691,ENSG00000130255,0.09606283848087108
ENSG00000125691,ENSG00000130816,-0.021414976793350568
ENSG00000125691,ENSG00000169021,-0.017961810285005778
ENSG00000125691,ENSG00000087086,-0.021554583898513082
ENSG00000125691,ENSG00000142534,-0.04053009207841615
ENSG00000125691,ENSG00000108107,-0.03782782572701352
ENSG00000125691,ENSG00000198900,0.08559835310017953
ENSG00000125691,ENSG00000101158,-0.1972733424189872
ENSG00000125691,ENSG00000185608,-0.03428255210204889
ENSG00000125691,ENSG00000184436,-0.019513343985110482
ENSG00000125691,ENSG00000126756,-0.11661503785434077
ENSG00000125691,ENSG00000198034,-0.03230977391125058
ENSG00000125691,ENSG00000241343,0.03005060052966714
ENSG00000108298,ENSG00000074800,0.025603015042140635
ENSG00000108298,ENSG00000004487,0.07350872157901266
ENSG00000108298,ENSG00000162511,0.030956352702337677
ENSG00000108298,ENSG00000142864,-0.029364211696831788
ENSG00000108298,ENSG00000159352,0.0352146349439788
ENSG00000108298,ENSG00000143256,-0.02047058296859749
ENSG00000108298,ENSG00000143252,-0.03100986040499571
ENSG00000108298,ENSG00000230124,0.015430468949936955
ENSG00000108298,ENSG00000171863,0.029337946005305912
ENSG00000108298,ENSG00000118640,0.03361231341153828
ENSG00000108298,ENSG00000071082,0.01888087035390362
ENSG00000108298,ENSG00000155368,-0.015130164123093582
ENSG00000108298,ENSG00000196504,-0.020630095520588004
ENSG00000108298,ENSG00000144381,0.01882759950362605
ENSG00000108298,ENSG00000114942,0.02355324120214532
ENSG00000108298,ENSG00000197756,0.020048360109628783
ENSG00000108298,ENSG00000174748,0.10606127329326699
ENSG00000108298,ENSG00000162244,0.027044960416847123
ENSG00000108298,ENSG00000114391,0.11590684421269297
ENSG00000108298,ENSG00000196776,0.020513158919504792
ENSG00000108298,ENSG00000138495,-0.02237030446312725
ENSG00000108298,ENSG00000114686,0.07059097730022659
ENSG00000108298,ENSG00000163714,-0.017241735058807724
ENSG00000108298,ENSG00000120742,0.022652295865463627
ENSG00000108298,ENSG00000174953,0.08610147135722335
ENSG00000108298,ENSG00000163682,0.11804145869169426
ENSG00000108298,ENSG00000174780,-0.0972117718233246
ENSG00000108298,ENSG00000164032,-0.0672687731596476
ENSG00000108298,ENSG00000145425,0.0916902142718959
ENSG00000108298,ENSG00000145592,0.050622424607339886
ENSG00000108298,ENSG00000145741,0.03950893908678232
ENSG00000108298,ENSG00000164346,0.017810148862316383
ENSG00000108298,ENSG00000186468,0.1308297103282374
ENSG00000108298,ENSG00000164405,-0.017687195693939357
ENSG00000108298,ENSG00000113013,0.027461510098513702
ENSG00000108298,ENSG00000164587,0.18233050368567594
ENSG00000108298,ENSG00000169230,0.029972728346277594
ENSG00000108298,ENSG00000198755,0.045967109255473614
ENSG00000108298,ENSG00000272047,-0.022203706943202423
ENSG00000108298,ENSG00000157778,0.04924794405555755
ENSG00000108298,ENSG00000075142,-0.027712444779190774
ENSG00000108298,ENSG00000168090,0.06509842939980408
ENSG00000108298,ENSG00000128524,0.021437750396716374
ENSG00000108298,ENSG00000090266,-0.03478156232835423
ENSG00000108298,ENSG00000106028,0.019591413832252602
ENSG00000108298,ENSG00000104763,-0.02315706534681952
ENSG00000108298,ENSG00000008988,-0.08819804910968011
ENSG00000108298,ENSG00000156467,-0.027434668958391004
ENSG00000108298,ENSG00000156482,0.09517417649631262
ENSG00000108298,ENSG00000104517,-0.018843245054398942
ENSG00000108298,ENSG00000120533,0.02406718594944199
ENSG00000108298,ENSG00000147684,-0.049344135121228865
ENSG00000108298,ENSG00000161016,0.08178638966618601
ENSG00000108298,ENSG00000086061,0.018773385819107088
ENSG00000108298,ENSG00000136938,0.023032786338230977
ENSG00000108298,ENSG00000106803,-0.04585318548854763
ENSG00000108298,ENSG00000136930,0.04302654920796858
ENSG00000108298,ENSG00000126883,-0.03796932893842852
ENSG00000108298,ENSG00000165732,-0.03143892390463271
ENSG00000108298,ENSG00000138326,0.06168313788799643
ENSG00000108298,ENSG00000171314,0.053185180339681205
ENSG00000108298,ENSG00000166197,-0.029143594064663977
ENSG00000108298,ENSG00000149136,0.06105720031785802
ENSG00000108298,ENSG00000134825,-0.027906768126156646
ENSG00000108298,ENSG00000254772,-0.039212697325880334
ENSG00000108298,ENSG00000167792,-0.020072808067097554
ENSG00000108298,ENSG00000149273,-0.05752574633773619
ENSG00000108298,ENSG00000137692,0.022332822367961008
ENSG00000108298,ENSG00000139218,-0.01680702710626117
ENSG00000108298,ENSG00000123416,-0.022234273277124652
ENSG00000108298,ENSG00000111231,-0.017823349402415558
ENSG00000108298,ENSG00000089157,0.1960539937744622
ENSG00000108298,ENSG00000122026,0.06222786321702276
ENSG00000108298,ENSG00000186184,0.020261383690186943
ENSG00000108298,ENSG00000120686,-0.11948842975727732
ENSG00000108298,ENSG00000136167,0.023286636842668126
ENSG00000108298,ENSG00000182117,-0.017232119633222184
ENSG00000108298,ENSG00000103275,-0.01602974068212793
ENSG00000108298,ENSG00000167978,-0.02654831918858902
ENSG00000108298,ENSG00000134419,-0.017833163244516097
ENSG00000108298,ENSG00000103495,0.026293559897474904
ENSG00000108298,ENSG00000149923,-0.07657440814747632
ENSG00000108298,ENSG00000140905,-0.03223335868189579
ENSG00000108298,ENSG00000131143,0.018599962079408058
ENSG00000108298,ENSG00000132507,-0.02010527415258044
ENSG00000108298,ENSG00000161960,0.0633988340958386
ENSG00000108298,ENSG00000109046,-0.01821446583109597
ENSG00000108298,ENSG00000125691,0.11846585254549298
ENSG00000108298,ENSG00000131473,-0.016129258047821036
ENSG00000108298,ENSG00000167085,0.04149807553841251
ENSG00000108298,ENSG00000101557,-0.02344704368252037
ENSG00000108298,ENSG00000099622,0.03476960559494891
ENSG00000108298,ENSG00000099800,0.015809537092672726
ENSG00000108298,ENSG00000167658,-0.08052957253494854
ENSG00000108298,ENSG00000130255,0.06802460662461375
ENSG00000108298,ENSG00000125652,0.02398191797262838
ENSG00000108298,ENSG00000233927,-0.08282338137377283
ENSG00000108298,ENSG00000105640,0.04239311195860559
ENSG00000108298,ENSG00000169021,-0.05545648239293481
ENSG00000108298,ENSG00000105372,0.08311364370381241
ENSG00000108298,ENSG00000130204,0.02272927211808646
ENSG00000108298,ENSG00000063177,-0.01850660703564954
ENSG00000108298,ENSG00000142534,-0.07191435595127128
ENSG00000108298,ENSG00000167747,0.025985082410050434
ENSG00000108298,ENSG00000101158,-0.05738123083119176
ENSG00000108298,ENSG00000160213,-0.01611828024858499
ENSG00000108298,ENSG00000160284,0.021993124775067385
ENSG00000108298,ENSG00000185608,-0.029573514007585885
ENSG00000108298,ENSG00000093010,0.04173047955174142
ENSG00000108298,ENSG00000126756,-0.07343356466660293
ENSG00000108298,ENSG00000241343,0.015446119301045287
ENSG00000108298,ENSG00000147403,0.059382694677895406
ENSG00000141741,ENSG00000147677,-0.01633266794818302
ENSG00000173812,ENSG00000157916,0.02101043971501284
ENSG00000173812,ENSG00000189266,0.017841900912764698
ENSG00000173812,ENSG00000184007,0.1254671174482738
ENSG00000173812,ENSG00000176261,0.0374403788125992
ENSG00000173812,ENSG00000214114,-0.030115755266223638
ENSG00000173812,ENSG00000168653,-0.08974133485723745
ENSG00000173812,ENSG00000084070,0.06617553933589321
ENSG00000173812,ENSG00000163191,0.0456661633435671
ENSG00000173812,ENSG00000143543,0.022928134253341628
ENSG00000173812,ENSG00000158710,-0.026423063047587025
ENSG00000173812,ENSG00000143198,-0.03469718856063169
ENSG00000173812,ENSG00000143155,0.019686856049932186
ENSG00000173812,ENSG00000230124,0.016117125173405786
ENSG00000173812,ENSG00000077152,-0.039521824082979516
ENSG00000173812,ENSG00000067704,-0.02066349104794223
ENSG00000173812,ENSG00000143815,-0.016906110093811773
ENSG00000173812,ENSG00000182118,0.026256751647842743
ENSG00000173812,ENSG00000153187,0.036342144249677515
ENSG00000173812,ENSG00000084733,0.019328370852657303
ENSG00000173812,ENSG00000115816,-0.01705615584656761
ENSG00000173812,ENSG00000116062,-0.03203146655286124
ENSG00000173812,ENSG00000085760,0.027236155742249392
ENSG00000173812,ENSG00000163170,-0.04996756737411286
ENSG00000173812,ENSG00000115350,-0.03913469717856444
ENSG00000173812,ENSG00000168906,-0.01848701645126474
ENSG00000173812,ENSG00000168894,0.018696111636040975
ENSG00000173812,ENSG00000132305,-0.020452893326519655
ENSG00000173812,ENSG00000168288,0.03290560602426162
ENSG00000173812,ENSG00000144381,-0.027971930781974626
ENSG00000173812,ENSG00000119013,-0.01681021267271996
ENSG00000173812,ENSG00000153827,0.016910189923573078
ENSG00000173812,ENSG00000131368,-0.03216905348458476
ENSG00000173812,ENSG00000091317,0.03303264544837236
ENSG00000173812,ENSG00000168268,-0.022056693995486792
ENSG00000173812,ENSG00000163931,-0.02348322859707604
ENSG00000173812,ENSG00000114354,0.027669689119460928
ENSG00000173812,ENSG00000174173,-0.11663649662027821
ENSG00000173812,ENSG00000169714,0.02511931114717224
ENSG00000173812,ENSG00000091527,0.015336373770309516
ENSG00000173812,ENSG00000120742,0.02729454982749582
ENSG00000173812,ENSG00000174953,0.02333758792044588
ENSG00000173812,ENSG00000114867,-0.018991293535377967
ENSG00000173812,ENSG00000138758,0.024621535603114628
ENSG00000173812,ENSG00000118816,0.047851288165381464
ENSG00000173812,ENSG00000109475,0.04776877069943184
ENSG00000173812,ENSG00000250361,-0.09437183295873058
ENSG00000173812,ENSG00000056097,0.036405977933506986
ENSG00000173812,ENSG00000113407,0.0304018014170383
ENSG00000173812,ENSG00000145592,0.04383712348670261
ENSG00000173812,ENSG00000145741,-0.019448713183113767
ENSG00000173812,ENSG00000113161,-0.03974122206278592
ENSG00000173812,ENSG00000113575,0.02705445480320444
ENSG00000173812,ENSG00000113013,0.018710598448920278
ENSG00000173812,ENSG00000131508,0.015595050640981411
ENSG00000173812,ENSG00000113712,0.02859035330232797
ENSG00000173812,ENSG00000070814,-0.03844730368750911
ENSG00000173812,ENSG00000164587,0.02958488776987211
ENSG00000173812,ENSG00000177556,-0.041434759438401636
ENSG00000173812,ENSG00000225921,0.016679213738145664
ENSG00000173812,ENSG00000204387,0.07742267141565912
ENSG00000173812,ENSG00000204256,0.024923327802083055
ENSG00000173812,ENSG00000112473,-0.017313001601087202
ENSG00000173812,ENSG00000112667,-0.015535635720309414
ENSG00000173812,ENSG00000180992,-0.05176562401808392
ENSG00000173812,ENSG00000028839,0.08145420879066431
ENSG00000173812,ENSG00000001036,0.01698713986496839
ENSG00000173812,ENSG00000136238,0.08969120197404223
ENSG00000173812,ENSG00000122566,0.022032104297080572
ENSG00000173812,ENSG00000122545,0.02318731107713427
ENSG00000173812,ENSG00000006451,0.05106181412864635
ENSG00000173812,ENSG00000188186,0.015995166747771686
ENSG00000173812,ENSG00000129691,-0.056379172845819496
ENSG00000173812,ENSG00000078668,-0.027304736494580335
ENSG00000173812,ENSG00000104738,-0.06282727680145599
ENSG00000173812,ENSG00000187735,0.015614203695831955
ENSG00000173812,ENSG00000164687,-0.023599413586453788
ENSG00000173812,ENSG00000147677,-0.059579565680369866
ENSG00000173812,ENSG00000182307,0.018033281140822612
ENSG00000173812,ENSG00000119314,0.04110195685593591
ENSG00000173812,ENSG00000136888,0.031739683685233055
ENSG00000173812,ENSG00000148334,-0.03164529345123693
ENSG00000173812,ENSG00000167112,-0.062148952831953395
ENSG00000173812,ENSG00000107223,0.062217039648349244
ENSG00000173812,ENSG00000048740,0.04696654276919956
ENSG00000173812,ENSG00000122873,-0.015572213206760246
ENSG00000173812,ENSG00000172586,-0.030574771857710747
ENSG00000173812,ENSG00000171314,-0.05733545720451744
ENSG00000173812,ENSG00000166136,-0.05321654852653908
ENSG00000173812,ENSG00000166197,-0.04885993856856171
ENSG00000173812,ENSG00000148834,-0.031232882152322467
ENSG00000173812,ENSG00000107581,0.01737621981657171
